1570205561.3137283,0,4319,0.2830008268356323
1570205568.9718165,0,4339,0.18575458228588104
1570205576.1274788,0,4359,0.1548289805650711
1570205583.3719032,0,4379,0.21759441494941711
1570205590.7231574,0,4399,0.15036918222904205
1570205598.1840913,0,4419,0.13365906476974487
1570205606.829143,0,4439,0.12436603754758835
1570205614.5166495,0,4459,0.21932785212993622
1570205623.227458,0,4479,0.19915896654129028
1570205632.6816573,0,4499,0.1832657903432846
1570205640.0924678,0,4519,0.35415729880332947
1570205649.189738,0,4539,0.2373470962047577
1570205656.8564134,0,4559,0.18434399366378784
1570205663.7163,0,4579,0.24335232377052307
1570205672.2028582,0,4599,0.17944878339767456
1570205680.8301127,0,4619,0.2513944208621979
1570205688.0933342,0,4639,0.2568100094795227
1570205695.5813103,0,4659,0.27990636229515076
1570205703.4202344,0,4679,0.23323465883731842
1570205711.1973827,0,4699,0.1737939715385437
1570205719.3663118,0,4719,0.15873035788536072
1570205727.0543704,0,4739,0.19792614877223969
1570205734.4642766,0,4759,0.26275721192359924
1570205741.3382576,0,4779,0.1423763781785965
1570205748.7645824,0,4799,0.12847955524921417
1570205756.3411293,0,4819,0.25763803720474243
1570205763.5971215,0,4839,0.16644887626171112
1570205771.6463153,0,4859,0.1376417577266693
1570205779.7886782,0,4879,0.16643191874027252
1570205787.04887,0,4899,0.1830989420413971
1570205795.0213995,0,4919,0.21227172017097473
1570205802.1118426,0,4939,0.199738010764122
1570205809.1508498,0,4959,0.12662458419799805
1570205816.3861809,0,4979,0.17891870439052582
1570205823.402592,0,4999,0.2277052104473114
1570205831.3664303,0,5019,0.13777852058410645
1570205839.0402465,0,5039,0.14049874246120453
1570205846.107045,0,5059,0.18530350923538208
1570205853.362165,0,5079,0.2632923424243927
1570205860.3539264,0,5099,0.2509233057498932
1570205868.5902085,0,5119,0.14462146162986755
1570205876.3212276,0,5139,0.283467173576355
1570205884.1393585,0,5159,0.16631652414798737
1570205892.9639666,0,5179,0.30202358961105347
1570205900.39337,0,5199,0.1528015434741974
1570205907.7306902,0,5219,0.47052428126335144
1570205916.3115242,0,5239,0.12279557436704636
1570205923.7668936,0,5259,0.14722001552581787
1570205931.5202851,0,5279,0.15523701906204224
1570205938.7440856,0,5299,0.4120863974094391
1570205946.4026756,0,5319,0.13784973323345184
